MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR192;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input, language];[feature, specialOffers];[];[];[];[]
MR389;CONJUNCTIVE_CONTRACT;Test-16;11;1;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[];[]
MR306;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, numberOfPlayers, price, selectedTypes, specialOffers];[os];[headsets];[term];[];[]
MR216;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[language];[feature, numberOfPlayers, vrSupport];[headsets, specialOffers];[];[];[]
MR327;DISJOINT_EXTEND;Test-13;8;4;4;[term, price, specialOffers, selectedTypes:downloableContent, numberOfPlayers, feature, headsets, os];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[];[]
MR387;CONJUNCTIVE_CONTRACT;Test-16;11;5;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, numberOfPlayers, playArea, specialOffers, tag];[selectedTypes, term];[price];[headsets];[vrSupport];[]
MR138;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes];[language, tag, vrSupport];[];[];[];[]
MR380;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, numberOfPlayers, price, selectedTypes, term, vrSupport];[playArea, specialOffers];[tag];[headsets];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, price, term, vrSupport];[headsets];[language];[];[];[]
MR35;CONJUNCTIVE_CONTRACT;Test-02;8;5;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers];[input];[playArea, tag];[selectedTypes, specialOffers];[os];[]
MR187;CONJUNCTIVE_EXTEND;Test-08;10;1;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language, specialOffers];[];[];[];[];[]
MR43;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[headsets, language];[price];[feature, term, vrSupport];[];[];[]
MR241;CONJUNCTIVE_EXTEND;Test-10;8;4;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[specialOffers];[feature];[playArea, selectedTypes];[os, price];[];[]
MR140;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes, vrSupport];[language];[tag];[];[];[]
MR169;SHUFFLING_EXTEND;Test-07;7;4;4;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[];[]
MR56;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[numberOfPlayers, tag];[feature, headsets, input, language, playArea, selectedTypes, term, vrSupport];[specialOffers];[];[];[]
MR151;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, price, tag, term];[selectedTypes, specialOffers];[feature];[];[];[]
MR256;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, price, selectedTypes, specialOffers];[tag];[];[];[];[]
MR81;CONJUNCTIVE_EXTEND;Test-04;5;3;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, playArea, term, vrSupport];[os];[selectedTypes, specialOffers];[];[];[]
MR71;EQUIVALENCE_EXTEND;Test-03;11;1;1;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[sortBy:relevance];[];[];[];[];[]
MR322;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[playArea, tag];[input, vrSupport];[language];[];[];[]
MR20;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[numberOfPlayers, os, playArea, selectedTypes];[tag];[input];[specialOffers];[];[]
MR252;CONJUNCTIVE_CONTRACT;Test-11;10;4;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, os, price, tag];[specialOffers];[playArea, selectedTypes];[feature, input];[];[]
MR390;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[term];[input, playArea, specialOffers, tag];[headsets, numberOfPlayers, selectedTypes, vrSupport];[price];[];[]
MR141;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag];[vrSupport];[];[];[];[]
MR183;CONJUNCTIVE_CONTRACT;Test-08;10;4;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[playArea, price];[os, tag, term, vrSupport];[headsets, selectedTypes];[numberOfPlayers];[];[]
